[DEBUG] IP deste peer: 127.0.0.1, porta: 5000
[DEBUG] Lista bruta de vizinhos: 127.0.0.1:5001
[DEBUG] Lista final de vizinhos: [('127.0.0.1', 5001)]
[DEBUG] Modo seed: True
[Seeder] Arquivo 'file_C_20M.bin' carregado: 20480 blocos, SHA256=a2103131d080150bc68356d0ef2d02993a8cec674443d04e9ecceeab732bc1d3
[Seeder] Aguardando conex�es de leechers para o arquivo 'file_C_20M.bin'...
[Seeder] Pressione Ctrl+C para encerrar
[Servidor] Ouvindo em 127.0.0.1:5000
[Servidor] Enviado bloco 4026 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 482 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6908 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14485 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7541 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15448 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6447 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8837 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1118 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18437 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10866 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8641 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1400 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6630 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20135 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11688 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10177 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19401 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8176 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9935 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12980 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7947 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2202 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12539 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1754 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16903 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6660 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19710 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3819 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7093 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13140 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14128 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 413 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20467 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 223 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17916 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18620 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12191 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14094 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12084 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1848 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 604 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16804 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12343 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4489 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4302 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8045 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6744 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2084 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20194 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12423 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11090 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15347 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10941 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14298 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18731 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1108 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2033 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9657 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3040 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4294 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 683 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8746 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4193 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4851 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3427 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14846 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15796 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11280 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9211 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3410 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10739 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7455 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3351 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8118 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10632 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15651 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4339 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2581 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3376 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1708 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6439 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10824 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14160 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19014 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15786 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11637 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18562 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18995 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9126 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19556 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11217 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6162 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3894 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14824 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10828 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17853 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12536 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19713 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15318 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6797 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11468 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16421 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4837 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1271 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4296 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16910 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14229 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7768 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15529 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18937 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1233 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9202 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17412 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2936 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11429 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18167 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 866 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5908 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3963 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11140 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19844 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 167 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17960 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 51 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20050 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13796 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9208 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13807 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11532 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14875 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12006 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7369 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14633 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8234 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7185 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19316 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10129 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11609 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7954 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11132 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3083 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4366 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12983 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12038 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14748 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2242 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17274 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1193 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9121 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1940 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17085 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5357 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4621 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20199 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19269 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18709 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1836 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10049 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7462 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17020 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 854 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14606 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8792 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6566 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7247 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14386 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13527 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13234 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9654 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2693 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18579 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15280 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9801 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19939 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14863 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4134 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1913 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12178 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12028 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13242 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13672 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1719 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13567 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6811 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16573 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17135 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4089 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12573 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3735 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8145 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1489 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13468 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20400 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14082 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3360 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7092 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18876 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18992 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19397 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1277 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16682 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3576 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19595 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8225 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5151 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12586 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2908 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16314 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11426 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13583 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1611 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20180 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8384 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19140 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 508 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19630 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17674 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16980 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16896 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5316 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16881 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12244 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11890 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18849 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16120 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11462 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13314 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15601 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8475 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7236 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 443 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11953 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8062 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9082 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12946 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4287 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5677 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1888 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7424 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3101 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9172 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12339 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10586 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18485 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8330 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17037 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 995 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14813 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10732 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3935 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3857 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20431 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13088 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3910 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 671 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8333 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12543 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6607 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8158 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12723 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12779 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2143 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5266 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1034 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9111 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18569 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2580 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 952 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4013 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6700 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8898 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 963 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20218 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6106 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10800 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2892 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15350 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11299 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16768 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18678 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15739 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15575 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15148 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15749 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9244 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5715 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9016 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13754 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 759 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3975 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 7568 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4326 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3815 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14388 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15490 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3571 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11581 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20101 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 520 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20206 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 176 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12093 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 122 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 961 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2653 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3797 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2867 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 600 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15293 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 10763 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 15219 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11941 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19737 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6750 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18550 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9281 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2644 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17096 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1773 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 6862 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9485 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17655 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 2496 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14347 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 4806 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9324 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 14061 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18489 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 1820 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9511 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 12637 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9736 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 19445 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3496 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 9576 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 77 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 8458 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3163 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 17119 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 5616 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18034 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 13275 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11318 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 11642 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 3227 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 16235 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 20416 (1024 B) para ('127.0.0.1', 60935)
[Servidor] Enviado bloco 18474 (1024 B) para ('127.0.0.1', 60935)
